0,1,2,3,4,5,6,7,8,9
-0.6488036518250927,0.624736055355539,0.5250313996543574,-0.2283865454888187,0.5986539881945209,0.13234418046976787,-0.9763454036953926,0.2704920299064045,0.04937394072807023,0.9620909339083579
-1.044162657262974,0.5328675736545717,-0.4721704673524394,1.1474918319997627,0.6478216675785046,0.9709135849412839,0.5004274675844007,-0.44950082035472666,-0.24053460752850714,1.1351353046004617
-0.9123763221170136,-0.39237927776231335,-0.7214709341041385,0.7409823113781363,-0.20682828877250634,1.4229378219455486,2.0606146407192525,-0.24368240807942082,-0.19612217601320028,2.455754669428232
-1.044162657262974,0.15226957803627855,0.5250313996543574,-0.3534663979877807,0.007195727369540384,-1.3175578010959121,-0.5396841917778886,-0.7112938749702611,-0.2521396202189703,0.2838746007752936
-0.6488036518250927,-0.10364976384498753,-0.4721704673524394,0.3970127170059909,0.02021070132412431,0.9713688033256968,0.4685069860363632,-0.33103649237422506,-0.1930550564888708,0.1547999169546848
-0.7805899869710532,0.35569264465984907,-0.09821976722489069,1.178761795124503,0.4844114390376176,1.135011241464682,0.8376031470561575,-0.11170359458662604,-0.12210520569967748,0.2370998340934218
1.7233503808021962,0.48693333280408807,0.02643046615095888,0.053043122633845495,0.3875221884868261,-0.3451075269609069,-0.845565011787879,0.1082527172768336,-0.1031470976348789,1.2067251810755577
0.4054870293425912,-0.5892403099786719,-0.8461211674799881,0.08431308575858598,-0.5047265815107606,0.8319481735322289,0.9173996077716926,0.6733115879249694,0.69038434521492,0.45763531690188275
-0.9123763221170136,-0.04459145418007997,-0.3475202339765898,-0.44727628736200215,-0.18513666551486646,-1.0595337353685608,-0.7710251521118416,-0.43755521000293557,-0.10757921947184984,-0.1588695587283433
-0.7805899869710532,-0.9698383055969653,-0.3475202339765898,-0.6348960661104451,-0.8604692029360544,1.3809586872490631,-0.007504621887397343,-0.20009153235577276,-0.13010035825957283,1.4941000352968457
-0.2534446463872112,2.3243029668234345,0.5250313996543574,2.460830283238863,2.459795263700022,1.0226484876920068,0.7066659938904842,0.09443837260987632,-0.09015275510757559,1.1517491745649504
1.4597777105102752,-0.8123494798238784,-0.7214709341041385,-0.32219643486304017,-0.7476727619963272,0.4622784658386101,0.09783230317948807,-0.38611048017016425,-0.24420855453875165,0.6850968890521337
-0.9123763221170136,-1.8885231226066386,-1.469372334359236,-1.5417249967279194,-1.8900982535653603,-1.0244400168212493,-0.41861896619489697,-0.16997421309313465,0.009986981517818919,1.167638952658076
-0.3852309815331717,-0.6548606540507914,-0.596820700728289,-0.5098162136114831,-0.6941667579608154,-0.7145696245963625,0.49106685206312933,-0.5994737681200819,-0.25092105237897905,1.0243911959602232
-0.7805899869710532,-0.038029419772868014,-0.7214709341041385,-0.44727628736200215,-0.25454985993931406,-1.1854406645870939,-0.6452298156453496,-0.1360921391659754,-0.18531120510106977,-1.3185807881073217
-0.12165831124125075,-0.12333586706662338,-0.596820700728289,0.3032028276317694,-0.07234022457513914,0.28783459063684036,1.1434915561134413,-0.3820505336989323,-0.2276786606264772,-0.2479633690431499
-0.3852309815331717,-0.018343316551232162,0.02643046615095888,-0.009496803615635268,-0.021726436973979444,0.2899030725007416,-0.2868327883632457,-0.041579204774977535,-0.16034056450070966,1.176082219216642
1.1962050402183544,1.5237347691435763,2.145484433540402,0.2719328645070289,1.2479565777065411,-0.9844684142468192,-1.0277177992457154,-0.16023037028431922,-0.2042382944960759,0.882599774389848
1.3279913753643147,-0.3595691057262536,0.15108069952680866,-0.19711658236407822,-0.35577743514163346,-0.17767096739200336,0.4538952241033363,-0.14152995855838793,-0.1411132260937701,-0.06191651800893235
-1.1759489924089346,0.35569264465984907,0.40038116627850784,-0.8225158448588881,-0.0029270301506915558,-1.6726995664166888,-1.4474587559065528,-0.29855203784035667,-0.18813969098891423,1.1366576237255321
-0.3852309815331717,0.40818891991754463,-0.09821976722489069,0.5846324957544339,0.5321330102044253,0.29101540528943254,0.8047406750127947,-0.3351003881398791,-0.11588579878754056,0.2505167806088919
-0.7805899869710532,-1.3110640947719867,-0.3475202339765898,-1.197755402355774,-1.3304543735182517,-0.919031247657325,-0.4628920451597304,-0.3820505336989323,-0.19814361673809613,0.5416761452506252
-1.307735327554895,-1.6916620903902801,-1.0954216342316874,-1.7293447754763622,-1.7078886182011854,-0.8493466459329324,-2.035021769999793,-0.5347287481433994,-0.3152718103425194,0.43171362902668214
-1.044162657262974,-0.45143758742722095,-0.9707714008558377,0.08431308575858598,-0.35577743514163346,1.4094641196387,1.0213852081048511,0.10646002483063036,-0.17274307218621474,-0.062454983834622356
0.010128023904709732,-0.9042179615248458,-1.2200718676075368,-0.8537858079836286,-0.8503464454158225,0.31073264677663837,0.2017330010460487,-0.30048274017527266,-0.21519680646027592,-0.04672036802419313
0.5372733644885517,0.27694823177330563,1.522233266661154,-0.6348960661104451,0.20097422847112323,-0.9692519302590595,-1.3361748636541746,-0.34530019494105973,-0.20257374931556624,-0.7807672831148221
0.1419143590506702,-1.1863854410349597,-1.0954216342316874,-0.9788656604825905,-1.1308914395479648,0.4355767648717304,0.38096115940309155,-0.15902246063399353,-0.16673342450750506,1.609558197935532
2.3822820565319986,1.7468439389887827,1.7715337334128531,1.7728910944945724,1.7034806661169783,0.5643959489428463,0.6176170615776124,-0.3082051186828178,-0.2144024546674756,-0.2548773446687651
0.5372733644885517,-0.4579996218344329,-0.7214709341041385,-0.6036261029857046,-0.4786966336015927,-0.33977061519050983,-0.4139626113647819,-0.1336562143664481,-0.1983251732664789,-0.5179396466778455
0.1419143590506702,-1.5144871613955573,-1.469372334359236,-1.322835254854736,-1.5734005540038183,-1.0841021953708276,-0.695190411241324,0.025788577530072306,-0.09194686050103018,0.3387066248468674
-0.12165831124125075,0.20476585329397418,1.3975830332853043,-0.10330669298985674,0.09974665326880383,-0.4439508661203492,-1.1311242604072764,-0.29345529387530395,-0.23882445577519879,-0.5192967994382848
1.7233503808021962,-0.23489045198922656,0.27573093290265827,-0.6661660292351855,-0.37168462553056936,-1.2892980723530922,-1.2543120476552132,-0.5157444898565516,-0.18462325716278244,0.08036362525643599
0.8008460347804729,0.8609692940151693,-0.09821976722489069,0.9911420163760603,0.9269205534934709,-0.005811742180393872,-0.02219559450155176,-0.3551072982659813,-0.25009044611648795,-0.7589561502623924
-1.1759489924089346,-1.8688370193850028,-1.469372334359236,-1.6042649229774002,-1.8510533317016087,-0.3964862546577169,-1.2036613230709718,0.8289178092539526,0.1050609784034134,1.5203800800977365
-0.6488036518250927,-1.2257576474782312,-0.7214709341041385,-1.010135623607331,-1.2292267983159322,-0.14852175335411716,-0.5197382782283319,-0.33185492978918235,-0.15387238820129764,0.51895971945416
-0.7805899869710532,-1.3373122324008344,-0.8461211674799881,-1.2290253654805143,-1.3969753515083472,-1.3109942757708628,-1.170514261754097,-0.20009153235577276,0.16204925013770197,1.126526951357393
0.8008460347804729,-0.6417365852363676,-0.4721704673524394,-0.7912458817341476,-0.7259811387386873,-0.792276736091245,-0.8352019305506609,-0.006480030112292167,-0.1423480309415053,-0.1080612330352908
-0.7805899869710532,-0.4908097938704926,-0.09821976722489069,-0.3534663979877807,-0.48881939112182465,-0.0010100453305826392,0.080009899925788,-0.24610411541902869,-0.0933094946475992,1.071006664907914
0.6690596996345122,1.2546913584478863,-0.09821976722489069,0.8973321270018387,1.2045733311912612,0.10828617455546177,-0.38138947174948984,0.27362920578458355,-0.09626412197773129,0.8938113513463357
0.010128023904709732,-0.05115348858729192,0.5250313996543574,-0.10330669298985674,-0.1677833669087546,-0.8512227551741319,-0.5317251784286648,-0.35067827227966947,-0.16520668936938546,2.36049864848121
-0.3852309815331717,1.7271578357671469,0.02643046615095888,1.241301721373984,1.567546493702435,-0.5295071615573467,0.8867730587872238,-0.20009153235577276,-0.18789311753745178,-1.084798322862278
0.010128023904709732,-0.3201968992829819,0.15108069952680866,0.08431308575858598,-0.26901094211107396,0.6362766460531303,1.1068454696787342,-0.4054371063807282,-0.21384150932277496,0.33335494352937084
