0,1,2,3,4,5,6,7,8,9
2.5980627395975433,1.4028166841179426,1.4345605515081876,2.349906893415217,1.7193546139329068,1.9572981022867812,1.3359726268996617,-0.06928979671529743,0.09241328992031093,0.23537199569330808
-0.10155088639847917,0.6934892091752426,0.6099675941545472,0.13618054319065168,0.516522105368413,-0.6193476940965786,0.3165535643379372,-0.9010607876947574,-0.3839706890207824,0.02307836329367911
0.03342979490132193,0.9498726338533269,-0.21462536319909292,0.6360542351768439,0.7691718560257953,-0.5552975685929206,0.17221653548722604,-0.6144326220208026,-0.1594821350478402,-0.0395922500774973
-0.10155088639847917,-0.15257609226243568,0.19767111547772712,0.0647700157640528,-0.23776555601449623,-0.4874797886478707,0.6285793019066668,0.018928336142179605,-0.0049106302288103405,0.6076670297815773
-0.7764542928974847,-1.5114082430562827,-1.039218320552733,-1.149208950488128,-1.4827063563552203,-0.6379953409300141,0.7099006450395063,-0.675789460110452,-0.20592833436245492,3.0486709423420066
-1.5863383806962914,-2.7505947956670234,-1.8638112779063731,-2.0775458070339137,-2.639768982554246,-0.14665657179880665,-0.07181376348053639,-0.3927562277718015,-0.589418489457548,3.245066368150964
-0.9114349741972858,1.5737389672366653,-0.42077360253750296,-0.07805103908914474,1.138992505538775,-1.382368735774407,-1.0931103049176683,-0.05948781934507445,-0.2326036415892135,0.46448996014395716
-1.181396336796888,-0.40041340278458387,0.4038193548161372,-0.14946156651574363,-0.2981818007369137,0.9350228148655337,0.9182812530706027,-0.8065413836707084,-0.5534171931534315,3.1853929031215973
0.7083332014003277,0.4285596703412221,-0.6269218418759129,0.564643707750245,0.3718892770935348,-0.1448456307503401,-0.026107784601013703,-0.6141664303738823,-0.17062875541224692,0.548615656067228
0.03342979490132193,0.5482052685243282,1.2284123121697772,0.6360542351768439,0.6684781148217661,0.4073530921923353,-0.25490323403509285,0.6096062545563532,0.16758079015061533,2.3709331663572977
-0.9114349741972858,-0.46878231603207304,-1.039218320552733,-0.11375630280244417,-0.49407689726111587,0.26831057096956856,-0.5005163745128484,-0.561841094590456,-0.411012276957636,0.958291450759046
0.03342979490132193,0.06107676163596791,-1.039218320552733,0.42182265289704723,0.1521938417392894,0.8172182029046593,0.8880141767868949,-0.27287003859303866,-0.3652256679645463,1.695346803264144
-0.7764542928974847,-0.5542434575914345,-1.039218320552733,-0.006640511662546095,-0.35127486428085636,1.391665897139382,1.4695983002669348,-0.8947595165281854,-0.1602350295606268,0.623570671904981
0.7083332014003277,-0.05002272239120196,-0.008477123860682901,-0.25657735765564194,-0.18101090188131613,-0.9220234097265523,-0.427173124701763,1.0256530298776718,-0.11333727406579776,0.3235085229098527
-0.10155088639847917,-1.4088548731850492,-0.6269218418759129,-1.1135036867748287,-1.3765202292673349,-0.8854551089057633,0.35857848318774405,0.90110966471695,-0.04657403959675734,0.6630680331141038
0.7083332014003277,2.1206902732165784,2.0530052695234176,1.3144542457295334,2.0250974281342318,-1.078403495558838,0.07691517380091456,-0.5375244371654697,-0.04178778162261402,1.786649006686426
0.03342979490132193,0.009800076700351046,-0.42077360253750296,-0.2922826213689414,-0.21945760306830908,-0.2807615220720908,-1.0741896277593597,-0.9877961893305774,-0.2375083350770101,0.19544792995713187
-1.046415655497087,-0.3320444895370947,0.6099675941545472,-0.4351036762221392,-0.3567672501647125,-0.20528321853812023,-0.5855683606624638,-0.6410739973938611,-0.5337952124645109,1.9306011932604241
-1.181396336796888,0.3516446429377968,-0.008477123860682901,-0.07805103908914474,0.11923952643615258,-0.8898469680016315,-0.487215261474506,0.32577394248873665,0.38070685092560075,0.4122967434360026
0.30339115750092416,0.10380733241564863,-0.008477123860682901,-0.6136299947886364,-0.1114406806858051,-0.7831789893821524,-0.36659940109659755,-0.2592981346430126,0.016639692504612072,-0.5706595761757065
-1.4513576993964903,-0.17821443473024412,0.19767111547772712,-0.7921563133551336,-0.3622596360485686,-1.1995440515563613,-1.355528740692335,-0.3268867513896398,-0.21794742492671812,1.666345677288352
0.4383718388007253,0.3174601863140522,-1.039218320552733,0.35041212547044837,0.3279501900226857,-0.0038463961346482597,0.9080800302424937,-0.6608702764405205,-0.3394813598396983,-0.21358258453259335
