0,1,2,3,4,5,6,7,8,9
0.685742788270659,-0.287412820785293,-0.3697554722535661,-0.09073678560098836,-0.14754924415577172,0.10677999134173775,1.0543946941746825,4.937419837936367,2.5235804720510995,0.06796636248595084
0.06703253062273487,2.0758196962636424,-0.03614422993679109,1.7940491454393026,2.351125462130408,1.8499456209530185,-0.6393964345566631,-0.5095426795964635,-0.2631983765511176,-0.5988418289878338
-0.1392042219265732,-0.6180204786107917,-1.3705891992038917,-0.2546312143871006,-0.5431484991673206,0.52722089067902,0.4950171858138652,-0.3641962769694699,-0.26037432577519787,0.5911230383199905
-0.5516777270251892,0.018705380904983564,-1.0369779568871162,-0.6643672863523814,-0.1359139719495497,-0.545175119357259,-0.843046513086355,-0.10031491739087392,-0.19339798369732686,0.12805568531304926
1.0982162933692752,0.7533890649616474,0.6310782546967592,0.9745770015087413,0.719278535207769,0.5540633366207339,0.0017585845937164578,-0.29578259680166014,-0.20478031956878798,-0.15031464953703727
0.685742788270659,0.16564211771631632,0.297467012379984,1.0565242159017973,0.3644027329179973,1.0959025947120744,0.9092375084531705,-0.04700552948075365,-0.10482489520255095,1.3636063644391052
-0.7579144795744973,-1.3159699784646224,0.297467012379984,-0.9102089295315497,-1.2616265579015304,1.5429907496189208,1.2693210625022269,-0.28023401579541823,-0.16635613844411548,2.7279713116677757
1.0982162933692752,-0.4098601014614036,-1.0369779568871162,-0.5004728575662691,-0.35116650776465713,1.0286766849083586,-0.7898815578722986,2.1386783071990108,1.5365313464568018,-0.7900296536059158
2.5418735612144316,2.6513219154413625,-0.03614422993679109,3.8427295052657047,3.0317888861943962,2.124376582380085,0.15613502970664472,-0.371708005481299,-0.21158610071998862,-0.5159428134819022
-0.34544097447588124,-0.47108374179945894,1.2983007393303094,0.4828937151504045,-0.2958989647851025,1.9022331843353921,2.302422248465681,-0.3838238343887868,-0.234350422411803,0.7243427307442758
-0.34544097447588124,-1.426172531073122,-1.3705891992038917,-1.3199450014968301,-1.4303380048917498,-0.7102123487809308,-0.839004918734031,-0.420171092332286,-0.18256921326238587,0.7920348571663095
-0.5516777270251892,0.7533890649616474,0.9646894970135342,0.31899928636429226,0.7861813503935456,0.6626235303396267,0.0867337733055705,-0.38018907046460954,-0.2419509811398267,-2.2255831622888933
-0.34544097447588124,-0.4588390137318479,0.6310782546967592,-0.2546312143871006,-0.5256955908579874,-0.8965437587611353,-0.005053516966089289,0.8112751506882887,0.6506108011261198,1.6924571672910487
0.8919795408199671,-0.4098601014614036,0.297467012379984,-0.9102089295315497,-0.5984160421468752,-1.3797773170462706,-1.7063542051564808,-0.14473936918614677,-0.1830158246219599,-0.4090886229321575
0.06703253062273487,-0.9486281364362904,-1.3705891992038917,-0.9921561439246058,-0.9416565722304248,-1.0528217155187263,-0.3829689056756352,-0.23739614611714407,-0.19317534446099513,0.7500145682513976
0.27326928317204296,0.006460652837372499,-0.3697554722535661,-0.09073678560098836,-0.031196522093551508,-0.021925859327605574,-0.4103263930081043,0.1928865254656507,0.008311286260382265,1.0805282902601931
2.9543470663130478,4.855372967611354,2.2991344662806346,5.809462650699052,5.35302569133569,1.3773855413441012,1.7397341670650868,-0.46927178615660764,-0.2468097914927831,-0.8617264989251613
-0.1392042219265732,-0.9241386803010683,-0.7033667145703412,-1.3199450014968301,-1.005650569364646,-1.49990316861022,-1.423346741351251,-0.6455243203609454,-0.2605144808533712,-0.40053031747233186
-0.34544097447588124,-0.5935310224755695,-0.03614422993679109,-0.33657842878015687,-0.5722366796828756,0.8355789546026057,0.0061912435647176745,-0.40417829883714634,0.006358297275784163,0.9323347260317989
-0.5516777270251892,0.3615577667980933,-0.7033667145703412,0.810682572722629,0.3178616440931092,-0.0553896988378641,1.135148266590114,0.15411611699258485,0.012210101645372113,-0.5887043514502258
0.8919795408199671,0.6186970562179257,-0.3697554722535661,-0.6643672863523814,0.5563847243206607,-0.4880790034592672,-1.1665947661415936,-0.3359984307707891,-0.21995763354950293,-0.4997300101645487
-0.1392042219265732,-0.6547546628136249,-1.0369779568871162,-0.5004728575662691,-0.7118599461575399,-0.6702837706359988,-0.5787397186633444,-0.020350873655520893,0.013185155542727403,0.607584939819718
-0.5516777270251892,-0.5567968382727364,-0.7033667145703412,-0.7463145007454375,-0.6362306768170967,-0.4337859218325748,-0.35215133555320544,0.2595232794182147,-0.17124580041682538,0.8903473553113053
1.0982162933692752,1.4513385648154782,0.6310782546967592,2.0398907886184707,1.4697535925090894,0.3614875101855785,0.5310424246327372,-0.058228586610125456,-0.22294929822030435,-0.5856072397287466
0.06703253062273487,-0.38537064532618154,0.297467012379984,-0.6643672863523814,-0.45588395762065537,-0.8294175384607922,-1.0181862518901563,0.27665836628180057,0.2752234249439123,-0.2678006451614532
2.335636808665124,1.9288829594523098,-1.0369779568871162,0.9745770015087413,1.7228207629944186,-0.2124970052453613,-0.6101769405905313,-0.6032466541064383,-0.23658651522985832,-1.297283202576245
-0.9641512321238053,-1.1935226977885116,-1.0369779568871162,-1.1560505727107182,-1.2499912856953084,-1.460861743272612,-0.9723772780924405,-0.5572523210585562,-0.09737797525210411,0.9491859299906816
